method,iter,mean_best,sd_best,n,se,ci_low,ci_high
GP-BO,3,19.580117439865653,1.0052399026319985,25,0.2010479805263997,19.18606339803391,19.974171481697397
GP-BO,4,19.480561690455783,1.001711235629335,25,0.20034224712586698,19.087890886089085,19.87323249482248
GP-BO,5,19.399384089931495,0.9703659106288418,25,0.19407318212576835,19.019000652964987,19.779767526898002
GP-BO,6,19.399384089931495,0.9703659106288418,25,0.19407318212576835,19.019000652964987,19.779767526898002
GP-BO,7,19.387593960025818,0.9550921447283849,25,0.19101842894567697,19.013197839292292,19.761990080759343
GP-BO,8,19.16024316162522,1.385429729130673,25,0.2770859458261346,18.617154707805998,19.703331615444444
GP-BO,9,18.976936001955902,1.4144524942956025,25,0.2828904988591205,18.422470624192027,19.531401379719778
GP-BO,10,18.951893903080354,1.3943220466968922,25,0.27886440933937845,18.405319660775174,19.498468145385534
GP-BO,11,18.898327039036285,1.3755067914074788,25,0.27510135828149573,18.359128376804552,19.43752570126802
GP-BO,12,18.89062817073408,1.3735219292886898,25,0.27470438585773793,18.352207574452912,19.429048767015246
GP-BO,13,18.5622604706986,1.5856632995985775,25,0.3171326599197155,17.940680457255958,19.183840484141243
GP-BO,14,18.532980115148433,1.568251919069651,25,0.3136503838139302,17.91822536287313,19.147734867423736
GP-BO,15,18.49449080538372,1.5547613063510697,25,0.3109522612702139,17.8850243732941,19.103957237473338
GP-BO,16,18.114262148437703,1.8857239659323315,25,0.3771447931864663,17.37505835379223,18.853465943083176
GP-BO,17,17.907026527718603,1.8570876457910455,25,0.3714175291582091,17.179048170568514,18.635004884868692
GP-BO,18,17.895594864856438,1.8465371542921707,25,0.36930743085843415,17.171752300373907,18.61943742933897
GP-BO,19,17.881402815154292,1.8358323255274502,25,0.36716646510549006,17.161756543547533,18.60104908676105
GP-BO,20,17.723728716200114,1.8288761223393513,25,0.36577522446787025,17.00680927624309,18.44064815615714
GP-BO,21,17.38832980889697,1.8608987458659487,25,0.37217974917318974,16.658857500517517,18.117802117276423
GP-BO,22,17.09634391933576,2.228951778603181,25,0.4457903557206362,16.222594822123312,17.970093016548205
GP-BO,23,17.09634391933576,2.228951778603181,25,0.4457903557206362,16.222594822123312,17.970093016548205
GP-BO,24,16.743647554692554,2.456570977044288,25,0.49131419540885757,15.780671731691193,17.706623377693916
GP-BO,25,16.560554715719668,2.434793829881835,25,0.48695876597636695,15.606115534405989,17.514993897033346
GP-BO,26,16.51976407782583,2.450704152934235,25,0.490140830586847,15.55908804987561,17.48044010577605
GP-BO,27,16.45479837109673,2.4061556967126636,25,0.4812311393425327,15.511585337985364,17.39801140420809
GP-BO,28,16.362102602043493,2.381955653916224,25,0.4763911307832448,15.428375985708334,17.295829218378653
GP-BO,29,16.184004238067573,2.4031430828104114,25,0.4806286165620823,15.24197214960589,17.126036326529253
GP-BO,30,16.069398472066037,2.5375683359959966,25,0.5075136671991993,15.074671684355607,17.064125259776468
GP-BO,31,15.919132740910308,2.432535007948201,25,0.48650700158964016,14.965579017794614,16.872686464026003
GP-BO,32,15.801521553330126,2.679729698452215,25,0.535945939690443,14.751067511536858,16.851975595123395
GP-BO,33,15.801521553330126,2.679729698452215,25,0.535945939690443,14.751067511536858,16.851975595123395
GP-BO,34,15.794603934400547,2.6679293570076017,25,0.5335858714015204,14.748775626453567,16.840432242347525
GP-BO,35,15.64741438974795,2.6331692956385924,25,0.5266338591277184,14.615212025857623,16.679616753638278
GP-BO,36,15.5118296478082,2.653336982679987,25,0.5306673965359974,14.471721550597646,16.551937745018755
GP-BO,37,15.5118296478082,2.653336982679987,25,0.5306673965359974,14.471721550597646,16.551937745018755
GP-BO,38,15.447370925659717,2.6029625615846412,25,0.5205925123169283,14.427009601518538,16.467732249800896
GP-BO,39,15.153199478592581,2.8833641462297703,25,0.5766728292459541,14.022920733270512,16.283478223914653
GP-BO,40,15.085820330285147,2.7900003310213832,25,0.5580000662042767,13.992140200524764,16.179500460045528
GP-BO,41,15.04466360268897,2.740969155860821,25,0.5481938311721641,13.970203693591529,16.119123511786412
GP-BO,42,15.04466360268897,2.740969155860821,25,0.5481938311721641,13.970203693591529,16.119123511786412
GP-BO,43,14.956735296247093,2.786863970191887,25,0.5573727940383775,13.864284619931873,16.049185972562313
GP-BO,44,14.731073290792308,2.7390388701720867,25,0.5478077740344174,13.65737005368485,15.804776527899765
GP-BO,45,14.616174885904682,2.916688299213662,25,0.5833376598427324,13.472833072612927,15.759516699196437
GP-BO,46,14.457887681030279,2.9231347286286145,25,0.5846269457257229,13.312018867407861,15.603756494652696
GP-BO,47,14.457887681030279,2.9231347286286145,25,0.5846269457257229,13.312018867407861,15.603756494652696
GP-BO,48,14.457887681030279,2.9231347286286145,25,0.5846269457257229,13.312018867407861,15.603756494652696
GP-BO,49,14.457887681030279,2.9231347286286145,25,0.5846269457257229,13.312018867407861,15.603756494652696
GP-BO,50,14.228383510141118,3.1158710487925285,25,0.6231742097585057,13.006962059014446,15.44980496126779
GP-BO,51,14.216281770765926,3.101099301007139,25,0.6202198602014277,13.000650844771128,15.431912696760724
GP-BO,52,14.216281770765926,3.1010993010071384,25,0.6202198602014277,13.000650844771128,15.431912696760724
GP-BO,53,14.065173210719557,2.952166720093919,25,0.5904333440187838,12.907923856442741,15.222422564996373
GP-BO,54,14.00360309124581,2.952740377786287,25,0.5905480755572574,12.846128863153584,15.161077319338034
GP-BO,55,13.942032971772061,2.9519765358367205,25,0.5903953071673441,12.784858169724068,15.099207773820055
GP-BO,56,13.942032971772061,2.9519765358367205,25,0.5903953071673441,12.784858169724068,15.099207773820055
GP-BO,57,13.833991066023271,2.939024101539411,25,0.5878048203078822,12.681893618219823,14.98608851382672
GP-BO,58,13.833991066023271,2.939024101539411,25,0.5878048203078822,12.681893618219823,14.98608851382672
GP-BO,59,13.80031257846007,2.8972420919408868,25,0.5794484183881774,12.664593678419243,14.9360314785009
GP-BO,60,13.672187166275995,2.9074608199735223,25,0.5814921639947045,12.532462524846373,14.811911807705616
GP-BO,61,13.672187166275995,2.9074608199735223,25,0.5814921639947045,12.532462524846373,14.811911807705616
GP-BO,62,13.635424436249696,2.870873997895568,25,0.5741747995791135,12.510041829074634,14.760807043424759
GP-BO,63,13.635424436249696,2.870873997895568,25,0.5741747995791135,12.510041829074634,14.760807043424759
GP-BO,64,13.598661706223398,2.833318016461754,25,0.5666636032923508,12.48800104377039,14.709322368676405
GP-BO,65,13.53709158674965,2.8233381735506757,25,0.5646676347101351,12.430343022717786,14.643840150781514
GP-BO,66,13.53709158674965,2.8233381735506757,25,0.5646676347101351,12.430343022717786,14.643840150781514
GP-BO,67,13.422193181862024,2.947909384981293,25,0.5895818769962586,12.266612702949358,14.57777366077469
GP-BO,68,12.892659039501151,3.987874258380071,25,0.7975748516760142,11.329412330216163,14.455905748786138
GP-BO,69,12.892659039501151,3.987874258380071,25,0.7975748516760142,11.329412330216163,14.455905748786138
GP-BO,70,12.363124897140278,4.746781271843879,25,0.9493562543687759,10.502386638577477,14.223863155703079
GP-BO,71,12.29288332654998,4.689938064332594,25,0.9379876128665188,10.454427605331603,14.131339047768357
GP-BO,72,12.24580355484545,4.657443499619115,25,0.931488699923823,10.420085702994758,14.071521406696142
GP-BO,73,12.24580355484545,4.657443499619115,25,0.931488699923823,10.420085702994758,14.071521406696142
GP-BO,74,12.24580355484545,4.657443499619115,25,0.931488699923823,10.420085702994758,14.071521406696142
GP-BO,75,12.175561984255154,4.59762962293836,25,0.919525924587672,10.373291172063317,13.977832796446991
GP-BO,76,12.060663579367528,4.640174331372011,25,0.9280348662744021,10.2417152414697,13.879611917265356
GP-BO,77,12.060663579367528,4.640174331372011,25,0.9280348662744021,10.2417152414697,13.879611917265356
GP-BO,78,12.027066376762315,4.600409175348342,25,0.9200818350696685,10.223705980025764,13.830426773498866
GP-BO,79,12.027066376762315,4.600409175348342,25,0.9200818350696685,10.223705980025764,13.830426773498866
GP-BO,80,11.990384931694004,4.563680780934669,25,0.9127361561869337,10.201422065567614,13.779347797820394
Random,0,19.801127886295383,0.8821782422967096,25,0.17643564845934193,19.45531401531507,20.146941757275695
Random,1,19.765678391010326,0.86752468219086,25,0.173504936438172,19.42560871559151,20.105748066429143
Random,2,19.76134445088446,0.8634893005919071,25,0.17269786011838142,19.422856645052434,20.09983225671649
Random,3,19.592464256520373,0.8823180360833017,25,0.17646360721666035,19.24659558637572,19.938332926665026
Random,4,19.437884409921626,1.003441701618157,25,0.2006883403236314,19.044535262887308,19.831233556955944
Random,5,19.415991189027018,0.9829894381338256,25,0.1965978876267651,19.03065932927856,19.801323048775476
Random,6,19.39828101970753,0.9697154586309786,25,0.19394309172619573,19.018152559924186,19.778409479490872
Random,7,19.371934282202304,0.9645918143949352,25,0.19291836287898706,18.993814290959488,19.75005427344512
Random,8,19.371934282202304,0.9645918143949352,25,0.19291836287898706,18.993814290959488,19.75005427344512
Random,9,19.371376406088636,0.9639262621794727,25,0.19278525243589456,18.99351731131428,19.74923550086299
Random,10,19.371376406088636,0.9639262621794727,25,0.19278525243589456,18.99351731131428,19.74923550086299
Random,11,19.34783034153799,0.9620630012609819,25,0.19241260025219636,18.970701645043683,19.724959038032296
Random,12,19.336605822171542,0.9484916243058271,25,0.18969832486116542,18.964797105443658,19.708414538899426
Random,13,19.336605822171542,0.9484916243058271,25,0.18969832486116542,18.964797105443658,19.708414538899426
Random,14,19.336605822171542,0.9484916243058271,25,0.18969832486116542,18.964797105443658,19.708414538899426
Random,15,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,16,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,17,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,18,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,19,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,20,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,21,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,22,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,23,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,24,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,25,19.309025970067804,0.9257899572556674,25,0.18515799145113349,18.946116306823583,19.671935633312025
Random,26,19.280509825553086,0.9043820987992507,25,0.18087641975985014,18.92599204282378,19.635027608282392
Random,27,19.234482159886642,0.8931172916755025,25,0.1786234583351005,18.884380181549844,19.58458413822344
Random,28,19.234482159886642,0.8931172916755025,25,0.1786234583351005,18.884380181549844,19.58458413822344
Random,29,19.20840444836628,0.8826890962212036,25,0.17653781924424072,18.86239032264757,19.55441857408499
Random,30,19.16701631896253,0.886895564804978,25,0.1773791129609956,18.81935325755898,19.514679380366083
Random,31,19.16701631896253,0.886895564804978,25,0.1773791129609956,18.81935325755898,19.514679380366083
Random,32,19.16701631896253,0.886895564804978,25,0.1773791129609956,18.81935325755898,19.514679380366083
Random,33,19.154458597697516,0.8760415873232414,25,0.1752083174646483,18.811050295466806,19.497866899928226
Random,34,19.154458597697516,0.8760415873232414,25,0.1752083174646483,18.811050295466806,19.497866899928226
Random,35,19.154458597697516,0.8760415873232414,25,0.1752083174646483,18.811050295466806,19.497866899928226
Random,36,19.154458597697516,0.8760415873232414,25,0.1752083174646483,18.811050295466806,19.497866899928226
Random,37,19.154458597697516,0.8760415873232414,25,0.1752083174646483,18.811050295466806,19.497866899928226
Random,38,19.13766132970981,0.8784289694778941,25,0.1756857938955788,18.793317173674478,19.482005485745145
Random,39,19.108306509101155,0.8436578433932131,25,0.16873156867864264,18.777592634491015,19.439020383711295
Random,40,19.082820637169934,0.8169130168712522,25,0.16338260337425042,18.762590734556404,19.403050539783465
Random,41,19.082820637169934,0.8169130168712522,25,0.16338260337425042,18.762590734556404,19.403050539783465
Random,42,19.082820637169934,0.8169130168712522,25,0.16338260337425042,18.762590734556404,19.403050539783465
Random,43,19.079336717021977,0.8144201717954106,25,0.1628840343590821,18.760084009678177,19.398589424365777
Random,44,19.079336717021977,0.8144201717954106,25,0.1628840343590821,18.760084009678177,19.398589424365777
Random,45,18.967820056794288,1.0258807815822073,25,0.20517615631644145,18.565674790414064,19.36996532317451
Random,46,18.96749674956393,1.0256301179640552,25,0.20512602359281104,18.565449743322024,19.36954375580584
Random,47,18.96749674956393,1.0256301179640552,25,0.20512602359281104,18.565449743322024,19.36954375580584
Random,48,18.962950865343263,1.0223698022036092,25,0.20447396044072183,18.56218190287945,19.363719827807078
Random,49,18.962950865343263,1.0223698022036092,25,0.20447396044072183,18.56218190287945,19.363719827807078
Random,50,18.948448327604904,1.0101297618755511,25,0.20202595237511023,18.55247746094969,19.34441919426012
Random,51,18.870739067138132,1.0921117791732022,25,0.21842235583464045,18.442631249702238,19.298846884574026
Random,52,18.870739067138132,1.0921117791732022,25,0.21842235583464045,18.442631249702238,19.298846884574026
Random,53,18.852783100487585,1.089524911551234,25,0.2179049823102468,18.4256893351595,19.27987686581567
Random,54,18.852783100487585,1.089524911551234,25,0.2179049823102468,18.4256893351595,19.27987686581567
Random,55,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,56,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,57,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,58,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,59,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,60,18.836946448259035,1.0880763051745908,25,0.21761526103491816,18.410420536630596,19.263472359887473
Random,61,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,62,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,63,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,64,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,65,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,66,18.806514605066887,1.0699617588199846,25,0.21399235176399692,18.387089595609453,19.22593961452432
Random,67,18.723011323908295,1.0675373678074924,25,0.2135074735614985,18.304536675727757,19.141485972088834
Random,68,18.723011323908295,1.0675373678074924,25,0.2135074735614985,18.304536675727757,19.141485972088834
Random,69,18.66092037241752,1.0512323746630756,25,0.2102464749326151,18.248837281549598,19.073003463285445
Random,70,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,71,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,72,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,73,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,74,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,75,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,76,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,77,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,78,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,79,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
Random,80,18.650492770383703,1.0448784725402986,25,0.20897569450805972,18.240900409147905,19.060085131619502
TPE,0,19.801127886295383,0.8821782422967096,25,0.17643564845934193,19.45531401531507,20.146941757275695
TPE,1,19.35443501295544,1.0709449841292615,25,0.2141889968258523,18.93462457917677,19.774245446734113
TPE,2,18.997956416283984,1.1711950381163176,25,0.23423900762326352,18.538847961342388,19.45706487122558
TPE,3,18.85890646227504,1.1677288471606313,25,0.23354576943212627,18.401156754188072,19.31665617036201
TPE,4,18.805297216302936,1.1324276159389286,25,0.22648552318778573,18.361385590854876,19.249208841750995
TPE,5,18.74539422086129,1.1727751053400732,25,0.23455502106801465,18.28566637956798,19.205122062154597
TPE,6,18.561032959954336,1.1594891875087696,25,0.2318978375017539,18.106513198450898,19.015552721457773
TPE,7,18.515721202102636,1.1147232977257087,25,0.22294465954514173,18.07874966939416,18.952692734811112
TPE,8,18.515721202102636,1.1147232977257087,25,0.22294465954514173,18.07874966939416,18.952692734811112
TPE,9,18.515721202102636,1.1147232977257087,25,0.22294465954514173,18.07874966939416,18.952692734811112
TPE,10,18.515721202102636,1.1147232977257087,25,0.22294465954514173,18.07874966939416,18.952692734811112
TPE,11,18.515721202102636,1.1147232977257087,25,0.22294465954514173,18.07874966939416,18.952692734811112
TPE,12,18.49392195102178,1.0878568399512507,25,0.21757136799025015,18.06748206976089,18.92036183228267
TPE,13,18.49392195102178,1.0878568399512507,25,0.21757136799025015,18.06748206976089,18.92036183228267
TPE,14,18.49392195102178,1.0878568399512507,25,0.21757136799025015,18.06748206976089,18.92036183228267
TPE,15,18.433841106416025,1.0604718014785954,25,0.2120943602957191,18.018136160236416,18.849546052595635
TPE,16,18.433841106416025,1.0604718014785954,25,0.2120943602957191,18.018136160236416,18.849546052595635
TPE,17,18.433841106416025,1.0604718014785954,25,0.2120943602957191,18.018136160236416,18.849546052595635
TPE,18,18.433841106416025,1.0604718014785954,25,0.2120943602957191,18.018136160236416,18.849546052595635
TPE,19,18.433841106416025,1.0604718014785954,25,0.2120943602957191,18.018136160236416,18.849546052595635
TPE,20,18.2276876526345,1.2602118983184838,25,0.25204237966369675,17.733684588493656,18.721690716775345
TPE,21,18.22630578871139,1.2604329911273597,25,0.25208659822547197,17.732216056189465,18.720395521233314
TPE,22,18.195677334148133,1.2547869761650536,25,0.25095739523301075,17.703800839491432,18.687553828804834
TPE,23,18.148674048722317,1.2441157780486738,25,0.24882315560973475,17.660980663727237,18.636367433717396
TPE,24,18.06366035394785,1.1794134781211696,25,0.23588269562423392,17.60133027052435,18.525990437371348
TPE,25,18.06366035394785,1.1794134781211696,25,0.23588269562423392,17.60133027052435,18.525990437371348
TPE,26,17.955462042566936,1.1336919380188142,25,0.22673838760376283,17.511054802863562,18.39986928227031
TPE,27,17.955462042566936,1.1336919380188142,25,0.22673838760376283,17.511054802863562,18.39986928227031
TPE,28,17.920731158220956,1.1449989793689193,25,0.22899979587378386,17.47189155830834,18.369570758133573
TPE,29,17.920731158220956,1.1449989793689193,25,0.22899979587378386,17.47189155830834,18.369570758133573
